"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.38050e+004,-3.44779e+002,4.03127e-001,2.05962e-001,2.78739e-002,1.88152e-002,1.47495e+000,1,3.56800e+003,1.56800e+003,0.00000e+000,0.00000e+000
-8.35679e+004,-3.44480e+002,3.15008e-001,5.92766e-002,2.76992e-002,1.87334e-002,1.47234e+000,1,3.57200e+003,1.57200e+003,0.00000e+000,0.00000e+000
-8.33308e+004,-3.44181e+002,2.26889e-001,-8.74087e-002,2.75245e-002,1.86516e-002,1.46972e+000,1,3.57600e+003,1.57600e+003,0.00000e+000,0.00000e+000
-8.30937e+004,-3.43882e+002,1.38770e-001,-2.34094e-001,2.73498e-002,1.85698e-002,1.46711e+000,1,3.58000e+003,1.58000e+003,0.00000e+000,0.00000e+000
-8.28565e+004,-3.43583e+002,5.06514e-002,-3.80779e-001,2.71751e-002,1.84880e-002,1.46450e+000,1,3.58400e+003,1.58400e+003,0.00000e+000,0.00000e+000
-8.26194e+004,-3.43284e+002,-3.74674e-002,-5.27464e-001,2.70004e-002,1.84062e-002,1.46189e+000,1,3.58800e+003,1.58800e+003,0.00000e+000,0.00000e+000
-8.23823e+004,-3.42985e+002,-1.25586e-001,-6.74150e-001,2.68257e-002,1.83244e-002,1.45928e+000,1,3.59200e+003,1.59200e+003,0.00000e+000,0.00000e+000
-8.21452e+004,-3.42685e+002,-2.13705e-001,-8.20835e-001,2.66510e-002,1.82426e-002,1.45667e+000,1,3.59600e+003,1.59600e+003,0.00000e+000,0.00000e+000
-8.19081e+004,-3.42386e+002,-3.01824e-001,-9.67520e-001,2.64763e-002,1.81608e-002,1.45405e+000,1,3.60000e+003,1.60000e+003,0.00000e+000,0.00000e+000
-8.16398e+004,-3.42096e+002,-5.19422e-001,-1.36394e+000,2.63016e-002,1.80783e-002,1.45084e+000,1,3.60400e+003,1.60400e+003,0.00000e+000,0.00000e+000
-8.13715e+004,-3.41806e+002,-7.37020e-001,-1.76035e+000,2.61269e-002,1.79958e-002,1.44762e+000,1,3.60800e+003,1.60800e+003,0.00000e+000,0.00000e+000
-8.11032e+004,-3.41516e+002,-9.54617e-001,-2.15677e+000,2.59522e-002,1.79133e-002,1.44441e+000,1,3.61200e+003,1.61200e+003,0.00000e+000,0.00000e+000
-8.08349e+004,-3.41226e+002,-1.17222e+000,-2.55319e+000,2.57775e-002,1.78308e-002,1.44119e+000,1,3.61600e+003,1.61600e+003,0.00000e+000,0.00000e+000
-8.05666e+004,-3.40936e+002,-1.38981e+000,-2.94960e+000,2.56028e-002,1.77483e-002,1.43798e+000,1,3.62000e+003,1.62000e+003,0.00000e+000,0.00000e+000
-8.02983e+004,-3.40646e+002,-1.60741e+000,-3.34602e+000,2.54281e-002,1.76658e-002,1.43476e+000,1,3.62400e+003,1.62400e+003,0.00000e+000,0.00000e+000
-8.00299e+004,-3.40355e+002,-1.82501e+000,-3.74243e+000,2.52534e-002,1.75832e-002,1.43155e+000,1,3.62800e+003,1.62800e+003,0.00000e+000,0.00000e+000
-7.97616e+004,-3.40065e+002,-2.04261e+000,-4.13885e+000,2.50787e-002,1.75007e-002,1.42833e+000,1,3.63200e+003,1.63200e+003,0.00000e+000,0.00000e+000
-7.94933e+004,-3.39775e+002,-2.26020e+000,-4.53527e+000,2.49040e-002,1.74182e-002,1.42512e+000,1,3.63600e+003,1.63600e+003,0.00000e+000,0.00000e+000
-7.92250e+004,-3.39485e+002,-2.47780e+000,-4.93168e+000,2.47293e-002,1.73357e-002,1.42190e+000,1,3.64000e+003,1.64000e+003,0.00000e+000,0.00000e+000
-7.89567e+004,-3.39195e+002,-2.69540e+000,-5.32810e+000,2.45546e-002,1.72532e-002,1.41869e+000,1,3.64400e+003,1.64400e+003,0.00000e+000,0.00000e+000
-7.86884e+004,-3.38905e+002,-2.91300e+000,-5.72452e+000,2.43798e-002,1.71707e-002,1.41547e+000,1,3.64800e+003,1.64800e+003,0.00000e+000,0.00000e+000
-7.84201e+004,-3.38615e+002,-3.13060e+000,-6.12093e+000,2.42051e-002,1.70881e-002,1.41226e+000,1,3.65200e+003,1.65200e+003,0.00000e+000,0.00000e+000
-7.81518e+004,-3.38325e+002,-3.34819e+000,-6.51735e+000,2.40304e-002,1.70056e-002,1.40904e+000,1,3.65600e+003,1.65600e+003,0.00000e+000,0.00000e+000
-7.78835e+004,-3.38035e+002,-3.56579e+000,-6.91376e+000,2.38557e-002,1.69231e-002,1.40582e+000,1,3.66000e+003,1.66000e+003,0.00000e+000,0.00000e+000
-7.76152e+004,-3.37744e+002,-3.78339e+000,-7.31018e+000,2.36810e-002,1.68406e-002,1.40261e+000,1,3.66400e+003,1.66400e+003,0.00000e+000,0.00000e+000
-7.73469e+004,-3.37454e+002,-4.00099e+000,-7.70660e+000,2.35063e-002,1.67581e-002,1.39939e+000,1,3.66800e+003,1.66800e+003,0.00000e+000,0.00000e+000
-7.70785e+004,-3.37164e+002,-4.21858e+000,-8.10301e+000,2.33316e-002,1.66756e-002,1.39618e+000,1,3.67200e+003,1.67200e+003,0.00000e+000,0.00000e+000
-7.68102e+004,-3.36874e+002,-4.43618e+000,-8.49943e+000,2.31569e-002,1.65931e-002,1.39296e+000,1,3.67600e+003,1.67600e+003,0.00000e+000,0.00000e+000
-7.65419e+004,-3.36584e+002,-4.65378e+000,-8.89585e+000,2.29822e-002,1.65105e-002,1.38975e+000,1,3.68000e+003,1.68000e+003,0.00000e+000,0.00000e+000
-7.71048e+004,-3.37975e+002,-5.12565e+000,-9.84757e+000,2.28122e-002,1.64319e-002,1.38570e+000,1,3.68400e+003,1.68400e+003,0.00000e+000,0.00000e+000
-7.76677e+004,-3.39366e+002,-5.59753e+000,-1.07993e+001,2.26423e-002,1.63532e-002,1.38164e+000,1,3.68800e+003,1.68800e+003,0.00000e+000,0.00000e+000
-7.82305e+004,-3.40756e+002,-6.06940e+000,-1.17510e+001,2.24724e-002,1.62746e-002,1.37759e+000,1,3.69200e+003,1.69200e+003,0.00000e+000,0.00000e+000
-7.87934e+004,-3.42147e+002,-6.54127e+000,-1.27028e+001,2.23025e-002,1.61959e-002,1.37354e+000,1,3.69600e+003,1.69600e+003,0.00000e+000,0.00000e+000
-7.93563e+004,-3.43538e+002,-7.01314e+000,-1.36545e+001,2.21326e-002,1.61173e-002,1.36949e+000,1,3.70000e+003,1.70000e+003,0.00000e+000,0.00000e+000
-7.99191e+004,-3.44929e+002,-7.48502e+000,-1.46062e+001,2.19626e-002,1.60386e-002,1.36544e+000,1,3.70400e+003,1.70400e+003,0.00000e+000,0.00000e+000
-8.04820e+004,-3.46320e+002,-7.95689e+000,-1.55579e+001,2.17927e-002,1.59600e-002,1.36138e+000,1,3.70800e+003,1.70800e+003,0.00000e+000,0.00000e+000
-8.10449e+004,-3.47711e+002,-8.42876e+000,-1.65097e+001,2.16228e-002,1.58813e-002,1.35733e+000,1,3.71200e+003,1.71200e+003,0.00000e+000,0.00000e+000
-8.16077e+004,-3.49101e+002,-8.90063e+000,-1.74614e+001,2.14529e-002,1.58027e-002,1.35328e+000,1,3.71600e+003,1.71600e+003,0.00000e+000,0.00000e+000
-8.21706e+004,-3.50492e+002,-9.37251e+000,-1.84131e+001,2.12830e-002,1.57240e-002,1.34923e+000,1,3.72000e+003,1.72000e+003,0.00000e+000,0.00000e+000
-8.27335e+004,-3.51883e+002,-9.84438e+000,-1.93648e+001,2.11130e-002,1.56454e-002,1.34517e+000,1,3.72400e+003,1.72400e+003,0.00000e+000,0.00000e+000
-8.32963e+004,-3.53274e+002,-1.03163e+001,-2.03166e+001,2.09431e-002,1.55667e-002,1.34112e+000,1,3.72800e+003,1.72800e+003,0.00000e+000,0.00000e+000
-8.38592e+004,-3.54665e+002,-1.07881e+001,-2.12683e+001,2.07732e-002,1.54881e-002,1.33707e+000,1,3.73200e+003,1.73200e+003,0.00000e+000,0.00000e+000
-8.44221e+004,-3.56056e+002,-1.12600e+001,-2.22200e+001,2.06033e-002,1.54094e-002,1.33302e+000,1,3.73600e+003,1.73600e+003,0.00000e+000,0.00000e+000
-8.49849e+004,-3.57446e+002,-1.17319e+001,-2.31717e+001,2.04334e-002,1.53308e-002,1.32897e+000,1,3.74000e+003,1.74000e+003,0.00000e+000,0.00000e+000
-8.55478e+004,-3.58837e+002,-1.22037e+001,-2.41235e+001,2.02634e-002,1.52521e-002,1.32491e+000,1,3.74400e+003,1.74400e+003,0.00000e+000,0.00000e+000
-8.61107e+004,-3.60228e+002,-1.26756e+001,-2.50752e+001,2.00935e-002,1.51735e-002,1.32086e+000,1,3.74800e+003,1.74800e+003,0.00000e+000,0.00000e+000
-8.66735e+004,-3.61619e+002,-1.31475e+001,-2.60269e+001,1.99236e-002,1.50948e-002,1.31681e+000,1,3.75200e+003,1.75200e+003,0.00000e+000,0.00000e+000
-8.72364e+004,-3.63010e+002,-1.36194e+001,-2.69787e+001,1.97537e-002,1.50161e-002,1.31276e+000,1,3.75600e+003,1.75600e+003,0.00000e+000,0.00000e+000
-8.77993e+004,-3.64401e+002,-1.40912e+001,-2.79304e+001,1.95838e-002,1.49375e-002,1.30871e+000,1,3.76000e+003,1.76000e+003,0.00000e+000,0.00000e+000
-8.94748e+004,-3.66384e+002,-1.50167e+001,-2.99174e+001,1.93977e-002,1.48448e-002,1.30362e+000,1,3.76400e+003,1.76400e+003,0.00000e+000,0.00000e+000
-9.11503e+004,-3.68368e+002,-1.59422e+001,-3.19043e+001,1.92117e-002,1.47521e-002,1.29853e+000,1,3.76800e+003,1.76800e+003,0.00000e+000,0.00000e+000
-9.28258e+004,-3.70351e+002,-1.68677e+001,-3.38913e+001,1.90257e-002,1.46594e-002,1.29344e+000,1,3.77200e+003,1.77200e+003,0.00000e+000,0.00000e+000
-9.45014e+004,-3.72335e+002,-1.77932e+001,-3.58783e+001,1.88397e-002,1.45667e-002,1.28835e+000,1,3.77600e+003,1.77600e+003,0.00000e+000,0.00000e+000
-9.61769e+004,-3.74318e+002,-1.87187e+001,-3.78653e+001,1.86536e-002,1.44740e-002,1.28326e+000,1,3.78000e+003,1.78000e+003,0.00000e+000,0.00000e+000
-9.78524e+004,-3.76302e+002,-1.96442e+001,-3.98522e+001,1.84676e-002,1.43813e-002,1.27817e+000,1,3.78400e+003,1.78400e+003,0.00000e+000,0.00000e+000
-9.95279e+004,-3.78285e+002,-2.05697e+001,-4.18392e+001,1.82816e-002,1.42886e-002,1.27308e+000,1,3.78800e+003,1.78800e+003,0.00000e+000,0.00000e+000
-1.01203e+005,-3.80269e+002,-2.14952e+001,-4.38262e+001,1.80956e-002,1.41959e-002,1.26799e+000,1,3.79200e+003,1.79200e+003,0.00000e+000,0.00000e+000
-1.02879e+005,-3.82252e+002,-2.24207e+001,-4.58132e+001,1.79095e-002,1.41032e-002,1.26290e+000,1,3.79600e+003,1.79600e+003,0.00000e+000,0.00000e+000
-1.04555e+005,-3.84236e+002,-2.33461e+001,-4.78002e+001,1.77235e-002,1.40105e-002,1.25781e+000,1,3.80000e+003,1.80000e+003,0.00000e+000,0.00000e+000
-1.06230e+005,-3.86219e+002,-2.42716e+001,-4.97871e+001,1.75375e-002,1.39178e-002,1.25272e+000,1,3.80400e+003,1.80400e+003,0.00000e+000,0.00000e+000
-1.07906e+005,-3.88203e+002,-2.51971e+001,-5.17741e+001,1.73515e-002,1.38251e-002,1.24763e+000,1,3.80800e+003,1.80800e+003,0.00000e+000,0.00000e+000
-1.09581e+005,-3.90186e+002,-2.61226e+001,-5.37611e+001,1.71654e-002,1.37324e-002,1.24254e+000,1,3.81200e+003,1.81200e+003,0.00000e+000,0.00000e+000
-1.11257e+005,-3.92170e+002,-2.70481e+001,-5.57481e+001,1.69794e-002,1.36397e-002,1.23745e+000,1,3.81600e+003,1.81600e+003,0.00000e+000,0.00000e+000
-1.12932e+005,-3.94153e+002,-2.79736e+001,-5.77350e+001,1.67934e-002,1.35470e-002,1.23236e+000,1,3.82000e+003,1.82000e+003,0.00000e+000,0.00000e+000
-1.14608e+005,-3.96137e+002,-2.88991e+001,-5.97220e+001,1.66074e-002,1.34543e-002,1.22727e+000,1,3.82400e+003,1.82400e+003,0.00000e+000,0.00000e+000
-1.16283e+005,-3.98120e+002,-2.98246e+001,-6.17090e+001,1.64213e-002,1.33617e-002,1.22218e+000,1,3.82800e+003,1.82800e+003,0.00000e+000,0.00000e+000
-1.17959e+005,-4.00104e+002,-3.07501e+001,-6.36960e+001,1.62353e-002,1.32690e-002,1.21710e+000,1,3.83200e+003,1.83200e+003,0.00000e+000,0.00000e+000
-1.19634e+005,-4.02087e+002,-3.16756e+001,-6.56830e+001,1.60493e-002,1.31763e-002,1.21201e+000,1,3.83600e+003,1.83600e+003,0.00000e+000,0.00000e+000
-1.21310e+005,-4.04071e+002,-3.26011e+001,-6.76699e+001,1.58633e-002,1.30836e-002,1.20692e+000,1,3.84000e+003,1.84000e+003,0.00000e+000,0.00000e+000
-1.20753e+005,-3.99957e+002,-3.26120e+001,-6.75121e+001,1.56927e-002,1.29925e-002,1.20157e+000,1,3.84400e+003,1.84400e+003,0.00000e+000,0.00000e+000
-1.20197e+005,-3.95843e+002,-3.26230e+001,-6.73543e+001,1.55222e-002,1.29015e-002,1.19623e+000,1,3.84800e+003,1.84800e+003,0.00000e+000,0.00000e+000
-1.19640e+005,-3.91729e+002,-3.26340e+001,-6.71965e+001,1.53516e-002,1.28105e-002,1.19088e+000,1,3.85200e+003,1.85200e+003,0.00000e+000,0.00000e+000
-1.19083e+005,-3.87615e+002,-3.26450e+001,-6.70387e+001,1.51811e-002,1.27195e-002,1.18553e+000,1,3.85600e+003,1.85600e+003,0.00000e+000,0.00000e+000
-1.18527e+005,-3.83501e+002,-3.26559e+001,-6.68809e+001,1.50105e-002,1.26285e-002,1.18019e+000,1,3.86000e+003,1.86000e+003,0.00000e+000,0.00000e+000
-1.17970e+005,-3.79387e+002,-3.26669e+001,-6.67231e+001,1.48400e-002,1.25374e-002,1.17484e+000,1,3.86400e+003,1.86400e+003,0.00000e+000,0.00000e+000
-1.17413e+005,-3.75273e+002,-3.26779e+001,-6.65652e+001,1.46694e-002,1.24464e-002,1.16950e+000,1,3.86800e+003,1.86800e+003,0.00000e+000,0.00000e+000
-1.16857e+005,-3.71160e+002,-3.26889e+001,-6.64074e+001,1.44989e-002,1.23554e-002,1.16415e+000,1,3.87200e+003,1.87200e+003,0.00000e+000,0.00000e+000
-1.16300e+005,-3.67046e+002,-3.26998e+001,-6.62496e+001,1.43283e-002,1.22644e-002,1.15881e+000,1,3.87600e+003,1.87600e+003,0.00000e+000,0.00000e+000
-1.15744e+005,-3.62932e+002,-3.27108e+001,-6.60918e+001,1.41578e-002,1.21734e-002,1.15346e+000,1,3.88000e+003,1.88000e+003,0.00000e+000,0.00000e+000
-1.15187e+005,-3.58818e+002,-3.27218e+001,-6.59340e+001,1.39872e-002,1.20823e-002,1.14812e+000,1,3.88400e+003,1.88400e+003,0.00000e+000,0.00000e+000
-1.14630e+005,-3.54704e+002,-3.27328e+001,-6.57762e+001,1.38167e-002,1.19913e-002,1.14277e+000,1,3.88800e+003,1.88800e+003,0.00000e+000,0.00000e+000
-1.14074e+005,-3.50590e+002,-3.27437e+001,-6.56184e+001,1.36461e-002,1.19003e-002,1.13743e+000,1,3.89200e+003,1.89200e+003,0.00000e+000,0.00000e+000
-1.13517e+005,-3.46476e+002,-3.27547e+001,-6.54605e+001,1.34756e-002,1.18093e-002,1.13208e+000,1,3.89600e+003,1.89600e+003,0.00000e+000,0.00000e+000
-1.12961e+005,-3.42362e+002,-3.27657e+001,-6.53027e+001,1.33051e-002,1.17183e-002,1.12674e+000,1,3.90000e+003,1.90000e+003,0.00000e+000,0.00000e+000
-1.12404e+005,-3.38249e+002,-3.27767e+001,-6.51449e+001,1.31345e-002,1.16272e-002,1.12139e+000,1,3.90400e+003,1.90400e+003,0.00000e+000,0.00000e+000
-1.11847e+005,-3.34135e+002,-3.27876e+001,-6.49871e+001,1.29640e-002,1.15362e-002,1.11605e+000,1,3.90800e+003,1.90800e+003,0.00000e+000,0.00000e+000
-1.11291e+005,-3.30021e+002,-3.27986e+001,-6.48293e+001,1.27934e-002,1.14452e-002,1.11070e+000,1,3.91200e+003,1.91200e+003,0.00000e+000,0.00000e+000
-1.10734e+005,-3.25907e+002,-3.28096e+001,-6.46715e+001,1.26229e-002,1.13542e-002,1.10535e+000,1,3.91600e+003,1.91600e+003,0.00000e+000,0.00000e+000
-1.10178e+005,-3.21793e+002,-3.28206e+001,-6.45137e+001,1.24523e-002,1.12632e-002,1.10001e+000,1,3.92000e+003,1.92000e+003,0.00000e+000,0.00000e+000
-1.04669e+005,-3.05703e+002,-3.11795e+001,-6.12880e+001,1.23297e-002,1.12000e-002,1.09501e+000,1,3.92400e+003,1.92400e+003,0.00000e+000,0.00000e+000
-9.91598e+004,-2.89614e+002,-2.95385e+001,-5.80623e+001,1.22071e-002,1.11368e-002,1.09001e+000,1,3.92800e+003,1.92800e+003,0.00000e+000,0.00000e+000
-9.36509e+004,-2.73524e+002,-2.78975e+001,-5.48366e+001,1.20845e-002,1.10737e-002,1.08501e+000,1,3.93200e+003,1.93200e+003,0.00000e+000,0.00000e+000
-8.81420e+004,-2.57435e+002,-2.62565e+001,-5.16109e+001,1.19619e-002,1.10105e-002,1.08001e+000,1,3.93600e+003,1.93600e+003,0.00000e+000,0.00000e+000
-8.26332e+004,-2.41345e+002,-2.46154e+001,-4.83853e+001,1.18392e-002,1.09474e-002,1.07501e+000,1,3.94000e+003,1.94000e+003,0.00000e+000,0.00000e+000
-7.71243e+004,-2.25255e+002,-2.29744e+001,-4.51596e+001,1.17166e-002,1.08842e-002,1.07001e+000,1,3.94400e+003,1.94400e+003,0.00000e+000,0.00000e+000
-7.16154e+004,-2.09166e+002,-2.13334e+001,-4.19339e+001,1.15940e-002,1.08211e-002,1.06501e+000,1,3.94800e+003,1.94800e+003,0.00000e+000,0.00000e+000
-6.61065e+004,-1.93076e+002,-1.96923e+001,-3.87082e+001,1.14714e-002,1.07579e-002,1.06001e+000,1,3.95200e+003,1.95200e+003,0.00000e+000,0.00000e+000
-6.05977e+004,-1.76986e+002,-1.80513e+001,-3.54825e+001,1.13488e-002,1.06947e-002,1.05501e+000,1,3.95600e+003,1.95600e+003,0.00000e+000,0.00000e+000
-5.50888e+004,-1.60897e+002,-1.64103e+001,-3.22568e+001,1.12262e-002,1.06316e-002,1.05000e+000,1,3.96000e+003,1.96000e+003,0.00000e+000,0.00000e+000
-4.95799e+004,-1.44807e+002,-1.47693e+001,-2.90311e+001,1.11035e-002,1.05684e-002,1.04500e+000,1,3.96400e+003,1.96400e+003,0.00000e+000,0.00000e+000
-4.40710e+004,-1.28717e+002,-1.31282e+001,-2.58055e+001,1.09809e-002,1.05053e-002,1.04000e+000,1,3.96800e+003,1.96800e+003,0.00000e+000,0.00000e+000
-3.85621e+004,-1.12628e+002,-1.14872e+001,-2.25798e+001,1.08583e-002,1.04421e-002,1.03500e+000,1,3.97200e+003,1.97200e+003,0.00000e+000,0.00000e+000
-3.30533e+004,-9.65379e+001,-9.84617e+000,-1.93541e+001,1.07357e-002,1.03789e-002,1.03000e+000,1,3.97600e+003,1.97600e+003,0.00000e+000,0.00000e+000
-2.75444e+004,-8.04483e+001,-8.20514e+000,-1.61284e+001,1.06131e-002,1.03158e-002,1.02500e+000,1,3.98000e+003,1.98000e+003,0.00000e+000,0.00000e+000
-2.20355e+004,-6.43586e+001,-6.56411e+000,-1.29027e+001,1.04905e-002,1.02526e-002,1.02000e+000,1,3.98400e+003,1.98400e+003,0.00000e+000,0.00000e+000
-1.65266e+004,-4.82690e+001,-4.92309e+000,-9.67705e+000,1.03678e-002,1.01895e-002,1.01500e+000,1,3.98800e+003,1.98800e+003,0.00000e+000,0.00000e+000
-1.10178e+004,-3.21793e+001,-3.28206e+000,-6.45137e+000,1.02452e-002,1.01263e-002,1.01000e+000,1,3.99200e+003,1.99200e+003,0.00000e+000,0.00000e+000
-5.50888e+003,-1.60897e+001,-1.64103e+000,-3.22568e+000,1.01226e-002,1.00632e-002,1.00500e+000,1,3.99600e+003,1.99600e+003,0.00000e+000,0.00000e+000
0.00000e+000,0.00000e+000,0.00000e+000,0.00000e+000,1.00000e-002,1.00000e-002,1.00000e+000,1,4.00000e+003,2.00000e+003,0.00000e+000,0.00000e+000
