"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.61464e+004,-3.00451e+002,3.65044e+000,4.94361e+000,7.76223e+000,1.66194e+000,2.12324e+000,1,1.78800e+003,-2.12000e+002,0.00000e+000,0.00000e+000
-8.61699e+004,-3.00254e+002,3.67455e+000,4.96992e+000,7.28538e+000,1.58045e+000,2.09500e+000,1,1.79200e+003,-2.08000e+002,0.00000e+000,0.00000e+000
-8.61933e+004,-3.00057e+002,3.69866e+000,4.99623e+000,6.80852e+000,1.49896e+000,2.06677e+000,1,1.79600e+003,-2.04000e+002,0.00000e+000,0.00000e+000
-8.62167e+004,-2.99857e+002,3.72296e+000,5.02256e+000,6.33152e+000,1.41743e+000,2.03852e+000,1,1.80000e+003,-2.00000e+002,0.00000e+000,0.00000e+000
-8.62358e+004,-2.98619e+002,3.84049e+000,5.06051e+000,5.78504e+000,1.31115e+000,2.00232e+000,1,1.80400e+003,-1.96000e+002,0.00000e+000,0.00000e+000
-8.62549e+004,-2.97380e+002,3.95802e+000,5.09846e+000,5.23856e+000,1.20488e+000,1.96612e+000,1,1.80800e+003,-1.92000e+002,0.00000e+000,0.00000e+000
-8.62740e+004,-2.96141e+002,4.07555e+000,5.13642e+000,4.69207e+000,1.09861e+000,1.92992e+000,1,1.81200e+003,-1.88000e+002,0.00000e+000,0.00000e+000
-8.62931e+004,-2.94902e+002,4.19308e+000,5.17437e+000,4.14559e+000,9.92337e-001,1.89372e+000,1,1.81600e+003,-1.84000e+002,0.00000e+000,0.00000e+000
-8.63122e+004,-2.93664e+002,4.31060e+000,5.21232e+000,3.59910e+000,8.86065e-001,1.85752e+000,1,1.82000e+003,-1.80000e+002,0.00000e+000,0.00000e+000
-8.63313e+004,-2.92425e+002,4.42813e+000,5.25027e+000,3.05262e+000,7.79793e-001,1.82132e+000,1,1.82400e+003,-1.76000e+002,0.00000e+000,0.00000e+000
-8.63504e+004,-2.91186e+002,4.54566e+000,5.28823e+000,2.50614e+000,6.73520e-001,1.78512e+000,1,1.82800e+003,-1.72000e+002,0.00000e+000,0.00000e+000
-8.63695e+004,-2.89947e+002,4.66319e+000,5.32618e+000,1.95965e+000,5.67248e-001,1.74892e+000,1,1.83200e+003,-1.68000e+002,0.00000e+000,0.00000e+000
-8.63886e+004,-2.88708e+002,4.78072e+000,5.36413e+000,1.41317e+000,4.60976e-001,1.71272e+000,1,1.83600e+003,-1.64000e+002,0.00000e+000,0.00000e+000
-8.64078e+004,-2.87476e+002,4.89806e+000,5.40306e+000,8.69209e-001,3.55126e-001,1.67668e+000,1,1.84000e+003,-1.60000e+002,0.00000e+000,0.00000e+000
-8.64620e+004,-2.87532e+002,4.97031e+000,5.62470e+000,8.21858e-001,3.36683e-001,1.67025e+000,1,1.84400e+003,-1.56000e+002,0.00000e+000,0.00000e+000
-8.65162e+004,-2.87588e+002,5.04255e+000,5.84635e+000,7.74507e-001,3.18240e-001,1.66383e+000,1,1.84800e+003,-1.52000e+002,0.00000e+000,0.00000e+000
-8.65703e+004,-2.87644e+002,5.11480e+000,6.06799e+000,7.27156e-001,2.99797e-001,1.65740e+000,1,1.85200e+003,-1.48000e+002,0.00000e+000,0.00000e+000
-8.66245e+004,-2.87700e+002,5.18705e+000,6.28964e+000,6.79805e-001,2.81354e-001,1.65097e+000,1,1.85600e+003,-1.44000e+002,0.00000e+000,0.00000e+000
-8.66787e+004,-2.87756e+002,5.25930e+000,6.51128e+000,6.32454e-001,2.62911e-001,1.64455e+000,1,1.86000e+003,-1.40000e+002,0.00000e+000,0.00000e+000
-8.67329e+004,-2.87812e+002,5.33154e+000,6.73293e+000,5.85103e-001,2.44468e-001,1.63812e+000,1,1.86400e+003,-1.36000e+002,0.00000e+000,0.00000e+000
-8.67870e+004,-2.87868e+002,5.40379e+000,6.95457e+000,5.37752e-001,2.26025e-001,1.63170e+000,1,1.86800e+003,-1.32000e+002,0.00000e+000,0.00000e+000
-8.68412e+004,-2.87924e+002,5.47604e+000,7.17622e+000,4.90401e-001,2.07583e-001,1.62527e+000,1,1.87200e+003,-1.28000e+002,0.00000e+000,0.00000e+000
-8.68954e+004,-2.87980e+002,5.54829e+000,7.39786e+000,4.43050e-001,1.89140e-001,1.61885e+000,1,1.87600e+003,-1.24000e+002,0.00000e+000,0.00000e+000
-8.69498e+004,-2.88038e+002,5.62076e+000,7.61972e+000,3.96340e-001,1.70874e-001,1.61275e+000,1,1.88000e+003,-1.20000e+002,0.00000e+000,0.00000e+000
-8.70284e+004,-2.88218e+002,5.69384e+000,7.82490e+000,4.10558e-001,1.74893e-001,1.64039e+000,1,1.88400e+003,-1.16000e+002,0.00000e+000,0.00000e+000
-8.71071e+004,-2.88397e+002,5.76693e+000,8.03008e+000,4.24776e-001,1.78912e-001,1.66803e+000,1,1.88800e+003,-1.12000e+002,0.00000e+000,0.00000e+000
-8.71857e+004,-2.88577e+002,5.84001e+000,8.23526e+000,4.38995e-001,1.82931e-001,1.69567e+000,1,1.89200e+003,-1.08000e+002,0.00000e+000,0.00000e+000
-8.72643e+004,-2.88757e+002,5.91309e+000,8.44044e+000,4.53213e-001,1.86950e-001,1.72332e+000,1,1.89600e+003,-1.04000e+002,0.00000e+000,0.00000e+000
-8.73430e+004,-2.88937e+002,5.98618e+000,8.64562e+000,4.67431e-001,1.90969e-001,1.75096e+000,1,1.90000e+003,-1.00000e+002,0.00000e+000,0.00000e+000
-8.74216e+004,-2.89117e+002,6.05926e+000,8.85081e+000,4.81649e-001,1.94988e-001,1.77860e+000,1,1.90400e+003,-9.60000e+001,0.00000e+000,0.00000e+000
-8.75002e+004,-2.89297e+002,6.13234e+000,9.05599e+000,4.95867e-001,1.99007e-001,1.80624e+000,1,1.90800e+003,-9.20000e+001,0.00000e+000,0.00000e+000
-8.75789e+004,-2.89477e+002,6.20543e+000,9.26117e+000,5.10085e-001,2.03026e-001,1.83388e+000,1,1.91200e+003,-8.80000e+001,0.00000e+000,0.00000e+000
-8.76575e+004,-2.89657e+002,6.27851e+000,9.46635e+000,5.24303e-001,2.07045e-001,1.86152e+000,1,1.91600e+003,-8.40000e+001,0.00000e+000,0.00000e+000
-8.77369e+004,-2.89842e+002,6.35254e+000,9.67026e+000,5.37402e-001,2.10811e-001,1.88895e+000,1,1.92000e+003,-8.00000e+001,0.00000e+000,0.00000e+000
-8.78517e+004,-2.90759e+002,6.51848e+000,9.82395e+000,5.60710e-001,2.17490e-001,1.92474e+000,1,1.92400e+003,-7.60000e+001,0.00000e+000,0.00000e+000
-8.79665e+004,-2.91675e+002,6.68442e+000,9.97763e+000,5.84018e-001,2.24169e-001,1.96052e+000,1,1.92800e+003,-7.20000e+001,0.00000e+000,0.00000e+000
-8.80812e+004,-2.92592e+002,6.85038e+000,1.01314e+001,6.07298e-001,2.30844e-001,1.99631e+000,1,1.93200e+003,-6.80000e+001,0.00000e+000,0.00000e+000
-8.81960e+004,-2.93508e+002,7.01636e+000,1.02853e+001,6.30561e-001,2.37519e-001,2.03209e+000,1,1.93600e+003,-6.40000e+001,0.00000e+000,0.00000e+000
-8.83107e+004,-2.94425e+002,7.18235e+000,1.04391e+001,6.53825e-001,2.44193e-001,2.06787e+000,1,1.94000e+003,-6.00000e+001,0.00000e+000,0.00000e+000
-8.84255e+004,-2.95341e+002,7.34833e+000,1.05929e+001,6.77089e-001,2.50868e-001,2.10365e+000,1,1.94400e+003,-5.60000e+001,0.00000e+000,0.00000e+000
-8.85403e+004,-2.96258e+002,7.51431e+000,1.07468e+001,7.00353e-001,2.57542e-001,2.13943e+000,1,1.94800e+003,-5.20000e+001,0.00000e+000,0.00000e+000
-8.86550e+004,-2.97175e+002,7.68029e+000,1.09006e+001,7.23616e-001,2.64216e-001,2.17521e+000,1,1.95200e+003,-4.80000e+001,0.00000e+000,0.00000e+000
-8.87698e+004,-2.98091e+002,7.84627e+000,1.10544e+001,7.46880e-001,2.70891e-001,2.21099e+000,1,1.95600e+003,-4.40000e+001,0.00000e+000,0.00000e+000
-8.88826e+004,-2.98988e+002,8.00159e+000,1.11916e+001,7.67248e-001,2.76828e-001,2.24494e+000,1,1.96000e+003,-4.00000e+001,0.00000e+000,0.00000e+000
-8.89221e+004,-2.99152e+002,7.73216e+000,1.08472e+001,7.46370e-001,2.69659e-001,2.23023e+000,1,1.96400e+003,-3.60000e+001,0.00000e+000,0.00000e+000
-8.89617e+004,-2.99316e+002,7.46205e+000,1.05036e+001,7.25575e-001,2.62515e-001,2.21560e+000,1,1.96800e+003,-3.20000e+001,0.00000e+000,0.00000e+000
-8.90012e+004,-2.99479e+002,7.19120e+000,1.01615e+001,7.04933e-001,2.55417e-001,2.20111e+000,1,1.97200e+003,-2.80000e+001,0.00000e+000,0.00000e+000
-8.90407e+004,-2.99643e+002,6.92059e+000,9.81973e+000,6.84325e-001,2.48330e-001,2.18665e+000,1,1.97600e+003,-2.40000e+001,0.00000e+000,0.00000e+000
-8.90802e+004,-2.99806e+002,6.64999e+000,9.47795e+000,6.63717e-001,2.41244e-001,2.17218e+000,1,1.98000e+003,-2.00000e+001,0.00000e+000,0.00000e+000
-8.91197e+004,-2.99970e+002,6.37938e+000,9.13617e+000,6.43108e-001,2.34157e-001,2.15772e+000,1,1.98400e+003,-1.60000e+001,0.00000e+000,0.00000e+000
-8.91592e+004,-3.00133e+002,6.10878e+000,8.79439e+000,6.22500e-001,2.27070e-001,2.14325e+000,1,1.98800e+003,-1.20000e+001,0.00000e+000,0.00000e+000
-8.91987e+004,-3.00297e+002,5.83816e+000,8.45237e+000,6.01862e-001,2.19974e-001,2.12876e+000,1,1.99200e+003,-8.00000e+000,0.00000e+000,0.00000e+000
-8.92382e+004,-3.00460e+002,5.56748e+000,8.10911e+000,5.81081e-001,2.12830e-001,2.11413e+000,1,1.99600e+003,-4.00000e+000,0.00000e+000,0.00000e+000
-8.92762e+004,-3.00615e+002,5.29621e+000,7.76643e+000,5.60256e-001,2.05682e-001,2.09939e+000,1,2.00000e+003,0.00000e+000,0.00000e+000,0.00000e+000
-8.92610e+004,-3.00463e+002,4.99243e+000,7.42183e+000,5.35439e-001,1.97486e-001,2.07774e+000,1,2.00400e+003,4.00000e+000,0.00000e+000,0.00000e+000
-8.92459e+004,-3.00311e+002,4.68865e+000,7.07722e+000,5.10623e-001,1.89290e-001,2.05609e+000,1,2.00800e+003,8.00000e+000,0.00000e+000,0.00000e+000
-8.92307e+004,-3.00159e+002,4.38487e+000,6.73262e+000,4.85806e-001,1.81094e-001,2.03445e+000,1,2.01200e+003,1.20000e+001,0.00000e+000,0.00000e+000
-8.92156e+004,-3.00007e+002,4.08110e+000,6.38801e+000,4.60990e-001,1.72898e-001,2.01280e+000,1,2.01600e+003,1.60000e+001,0.00000e+000,0.00000e+000
-8.92004e+004,-2.99855e+002,3.77732e+000,6.04341e+000,4.36173e-001,1.64702e-001,1.99115e+000,1,2.02000e+003,2.00000e+001,0.00000e+000,0.00000e+000
-8.91853e+004,-2.99704e+002,3.47354e+000,5.69881e+000,4.11357e-001,1.56506e-001,1.96950e+000,1,2.02400e+003,2.40000e+001,0.00000e+000,0.00000e+000
-8.91701e+004,-2.99552e+002,3.16976e+000,5.35420e+000,3.86540e-001,1.48310e-001,1.94785e+000,1,2.02800e+003,2.80000e+001,0.00000e+000,0.00000e+000
-8.91550e+004,-2.99400e+002,2.86599e+000,5.00960e+000,3.61723e-001,1.40114e-001,1.92620e+000,1,2.03200e+003,3.20000e+001,0.00000e+000,0.00000e+000
-8.91398e+004,-2.99248e+002,2.56221e+000,4.66500e+000,3.36907e-001,1.31918e-001,1.90455e+000,1,2.03600e+003,3.60000e+001,0.00000e+000,0.00000e+000
-8.91254e+004,-2.99105e+002,2.26566e+000,4.33239e+000,3.13224e-001,1.24088e-001,1.88395e+000,1,2.04000e+003,4.00000e+001,0.00000e+000,0.00000e+000
-8.90955e+004,-2.98901e+002,2.01098e+000,4.08034e+000,2.92913e-001,1.17353e-001,1.86984e+000,1,2.04400e+003,4.40000e+001,0.00000e+000,0.00000e+000
-8.90652e+004,-2.98719e+002,1.74086e+000,3.81853e+000,2.71925e-001,1.10442e-001,1.85604e+000,1,2.04800e+003,4.80000e+001,0.00000e+000,0.00000e+000
-8.90348e+004,-2.98537e+002,1.47075e+000,3.55671e+000,2.50936e-001,1.03532e-001,1.84223e+000,1,2.05200e+003,5.20000e+001,0.00000e+000,0.00000e+000
-8.90045e+004,-2.98355e+002,1.20063e+000,3.29489e+000,2.29948e-001,9.66217e-002,1.82842e+000,1,2.05600e+003,5.60000e+001,0.00000e+000,0.00000e+000
-8.89741e+004,-2.98173e+002,9.30519e-001,3.03308e+000,2.08959e-001,8.97113e-002,1.81461e+000,1,2.06000e+003,6.00000e+001,0.00000e+000,0.00000e+000
-8.89438e+004,-2.97991e+002,6.60405e-001,2.77126e+000,1.87971e-001,8.28009e-002,1.80081e+000,1,2.06400e+003,6.40000e+001,0.00000e+000,0.00000e+000
-8.89135e+004,-2.97809e+002,3.90291e-001,2.50944e+000,1.66983e-001,7.58906e-002,1.78700e+000,1,2.06800e+003,6.80000e+001,0.00000e+000,0.00000e+000
-8.88831e+004,-2.97627e+002,1.20177e-001,2.24763e+000,1.45994e-001,6.89802e-002,1.77319e+000,1,2.07200e+003,7.20000e+001,0.00000e+000,0.00000e+000
-8.88528e+004,-2.97445e+002,-1.49937e-001,1.98581e+000,1.25006e-001,6.20699e-002,1.75938e+000,1,2.07600e+003,7.60000e+001,0.00000e+000,0.00000e+000
-8.88247e+004,-2.97325e+002,-4.28651e-001,1.72916e+000,1.06057e-001,5.58939e-002,1.74886e+000,1,2.08000e+003,8.00000e+001,0.00000e+000,0.00000e+000
-8.88150e+004,-2.97065e+002,-7.06443e-001,1.61469e+000,1.07405e-001,5.60979e-002,1.76610e+000,1,2.08400e+003,8.40000e+001,0.00000e+000,0.00000e+000
-8.88057e+004,-2.96836e+002,-1.01458e+000,1.50881e+000,1.09339e-001,5.65418e-002,1.78548e+000,1,2.08800e+003,8.80000e+001,0.00000e+000,0.00000e+000
-8.87965e+004,-2.96607e+002,-1.32272e+000,1.40293e+000,1.11273e-001,5.69857e-002,1.80486e+000,1,2.09200e+003,9.20000e+001,0.00000e+000,0.00000e+000
-8.87872e+004,-2.96378e+002,-1.63085e+000,1.29705e+000,1.13208e-001,5.74296e-002,1.82424e+000,1,2.09600e+003,9.60000e+001,0.00000e+000,0.00000e+000
-8.87773e+004,-2.96158e+002,-1.92554e+000,1.18711e+000,1.14898e-001,5.77885e-002,1.84208e+000,1,2.10000e+003,1.00000e+002,0.00000e+000,0.00000e+000
-8.87452e+004,-2.96341e+002,-1.95684e+000,9.45637e-001,1.09843e-001,5.58999e-002,1.82062e+000,1,2.10400e+003,1.04000e+002,0.00000e+000,0.00000e+000
-8.87121e+004,-2.96548e+002,-1.98527e+000,6.97726e-001,1.04525e-001,5.39305e-002,1.79785e+000,1,2.10800e+003,1.08000e+002,0.00000e+000,0.00000e+000
-8.86789e+004,-2.96756e+002,-2.01370e+000,4.49815e-001,9.92076e-002,5.19612e-002,1.77507e+000,1,2.11200e+003,1.12000e+002,0.00000e+000,0.00000e+000
-8.86458e+004,-2.96964e+002,-2.04214e+000,2.01904e-001,9.38898e-002,4.99918e-002,1.75230e+000,1,2.11600e+003,1.16000e+002,0.00000e+000,0.00000e+000
-8.86134e+004,-2.97185e+002,-2.08255e+000,-3.72549e-002,8.89500e-002,4.81803e-002,1.73067e+000,1,2.12000e+003,1.20000e+002,0.00000e+000,0.00000e+000
-8.85995e+004,-2.97103e+002,-2.35458e+000,-4.13155e-002,9.28298e-002,4.93081e-002,1.75632e+000,1,2.12400e+003,1.24000e+002,0.00000e+000,0.00000e+000
-8.85867e+004,-2.97052e+002,-2.71167e+000,-4.07405e-002,9.78629e-002,5.08021e-002,1.78731e+000,1,2.12800e+003,1.28000e+002,0.00000e+000,0.00000e+000
-8.85738e+004,-2.97002e+002,-3.06875e+000,-4.01655e-002,1.02896e-001,5.22962e-002,1.81831e+000,1,2.13200e+003,1.32000e+002,0.00000e+000,0.00000e+000
-8.85610e+004,-2.96951e+002,-3.42583e+000,-3.95905e-002,1.07929e-001,5.37903e-002,1.84930e+000,1,2.13600e+003,1.36000e+002,0.00000e+000,0.00000e+000
-8.85481e+004,-2.96901e+002,-3.78291e+000,-3.90155e-002,1.12962e-001,5.52844e-002,1.88029e+000,1,2.14000e+003,1.40000e+002,0.00000e+000,0.00000e+000
-8.85234e+004,-2.97067e+002,-3.84797e+000,-7.54816e-002,1.13379e-001,5.51881e-002,1.88684e+000,1,2.14400e+003,1.44000e+002,0.00000e+000,0.00000e+000
-8.84971e+004,-2.97265e+002,-3.87234e+000,-1.17111e-001,1.13151e-001,5.48701e-002,1.88998e+000,1,2.14800e+003,1.48000e+002,0.00000e+000,0.00000e+000
-8.84707e+004,-2.97462e+002,-3.89671e+000,-1.58740e-001,1.12924e-001,5.45521e-002,1.89312e+000,1,2.15200e+003,1.52000e+002,0.00000e+000,0.00000e+000
-8.84444e+004,-2.97659e+002,-3.92107e+000,-2.00369e-001,1.12696e-001,5.42341e-002,1.89626e+000,1,2.15600e+003,1.56000e+002,0.00000e+000,0.00000e+000
-8.84187e+004,-2.97871e+002,-3.96398e+000,-2.46317e-001,1.12623e-001,5.39954e-002,1.89960e+000,1,2.16000e+003,1.60000e+002,0.00000e+000,0.00000e+000
-8.84024e+004,-2.97906e+002,-4.08471e+000,-1.22498e-001,1.16013e-001,5.49739e-002,1.91822e+000,1,2.16400e+003,1.64000e+002,0.00000e+000,0.00000e+000
-8.83860e+004,-2.97966e+002,-4.22386e+000,2.31120e-002,1.19971e-001,5.61007e-002,1.94053e+000,1,2.16800e+003,1.68000e+002,0.00000e+000,0.00000e+000
-8.83696e+004,-2.98026e+002,-4.36302e+000,1.68721e-001,1.23928e-001,5.72275e-002,1.96284e+000,1,2.17200e+003,1.72000e+002,0.00000e+000,0.00000e+000
-8.83532e+004,-2.98086e+002,-4.50217e+000,3.14331e-001,1.27886e-001,5.83543e-002,1.98514e+000,1,2.17600e+003,1.76000e+002,0.00000e+000,0.00000e+000
-8.83368e+004,-2.98146e+002,-4.64133e+000,4.59940e-001,1.31843e-001,5.94811e-002,2.00745e+000,1,2.18000e+003,1.80000e+002,0.00000e+000,0.00000e+000
-8.83204e+004,-2.98206e+002,-4.78048e+000,6.05550e-001,1.35801e-001,6.06078e-002,2.02976e+000,1,2.18400e+003,1.84000e+002,0.00000e+000,0.00000e+000
-8.83040e+004,-2.98266e+002,-4.91963e+000,7.51159e-001,1.39759e-001,6.17346e-002,2.05207e+000,1,2.18800e+003,1.88000e+002,0.00000e+000,0.00000e+000
-8.82875e+004,-2.98326e+002,-5.05879e+000,8.96769e-001,1.43716e-001,6.28614e-002,2.07437e+000,1,2.19200e+003,1.92000e+002,0.00000e+000,0.00000e+000
-8.82711e+004,-2.98386e+002,-5.19794e+000,1.04238e+000,1.47674e-001,6.39882e-002,2.09668e+000,1,2.19600e+003,1.96000e+002,0.00000e+000,0.00000e+000
-8.82547e+004,-2.98446e+002,-5.33710e+000,1.18799e+000,1.51631e-001,6.51150e-002,2.11899e+000,1,2.20000e+003,2.00000e+002,0.00000e+000,0.00000e+000
-8.82446e+004,-2.98291e+002,-5.34112e+000,1.28066e+000,1.49171e-001,6.44136e-002,2.10578e+000,1,2.20400e+003,2.04000e+002,0.00000e+000,0.00000e+000
-8.82346e+004,-2.98135e+002,-5.34481e+000,1.37320e+000,1.46694e-001,6.37077e-002,2.09249e+000,1,2.20800e+003,2.08000e+002,0.00000e+000,0.00000e+000
-8.82245e+004,-2.97979e+002,-5.34849e+000,1.46573e+000,1.44218e-001,6.30019e-002,2.07919e+000,1,2.21200e+003,2.12000e+002,0.00000e+000,0.00000e+000
-8.82145e+004,-2.97823e+002,-5.35218e+000,1.55827e+000,1.41741e-001,6.22960e-002,2.06590e+000,1,2.21600e+003,2.16000e+002,0.00000e+000,0.00000e+000
-8.82044e+004,-2.97668e+002,-5.35587e+000,1.65081e+000,1.39265e-001,6.15901e-002,2.05260e+000,1,2.22000e+003,2.20000e+002,0.00000e+000,0.00000e+000
-8.81943e+004,-2.97512e+002,-5.35955e+000,1.74335e+000,1.36788e-001,6.08842e-002,2.03930e+000,1,2.22400e+003,2.24000e+002,0.00000e+000,0.00000e+000
-8.81843e+004,-2.97356e+002,-5.36324e+000,1.83589e+000,1.34312e-001,6.01783e-002,2.02601e+000,1,2.22800e+003,2.28000e+002,0.00000e+000,0.00000e+000
-8.81742e+004,-2.97200e+002,-5.36692e+000,1.92842e+000,1.31835e-001,5.94724e-002,2.01271e+000,1,2.23200e+003,2.32000e+002,0.00000e+000,0.00000e+000
-8.81641e+004,-2.97044e+002,-5.37061e+000,2.02096e+000,1.29359e-001,5.87665e-002,1.99942e+000,1,2.23600e+003,2.36000e+002,0.00000e+000,0.00000e+000
-8.81541e+004,-2.96891e+002,-5.37374e+000,2.11335e+000,1.26917e-001,5.80707e-002,1.98629e+000,1,2.24000e+003,2.40000e+002,0.00000e+000,0.00000e+000
-8.81445e+004,-2.96936e+002,-5.38003e+000,2.24008e+000,1.27881e-001,5.82474e-002,1.99564e+000,1,2.24400e+003,2.44000e+002,0.00000e+000,0.00000e+000
-8.81350e+004,-2.96980e+002,-5.38701e+000,2.36793e+000,1.28866e-001,5.84278e-002,2.00522e+000,1,2.24800e+003,2.48000e+002,0.00000e+000,0.00000e+000
-8.81254e+004,-2.97024e+002,-5.39398e+000,2.49579e+000,1.29851e-001,5.86082e-002,2.01479e+000,1,2.25200e+003,2.52000e+002,0.00000e+000,0.00000e+000
-8.81159e+004,-2.97068e+002,-5.40095e+000,2.62364e+000,1.30836e-001,5.87887e-002,2.02437e+000,1,2.25600e+003,2.56000e+002,0.00000e+000,0.00000e+000
-8.81063e+004,-2.97112e+002,-5.40792e+000,2.75150e+000,1.31821e-001,5.89691e-002,2.03395e+000,1,2.26000e+003,2.60000e+002,0.00000e+000,0.00000e+000
-8.80968e+004,-2.97157e+002,-5.41490e+000,2.87936e+000,1.32807e-001,5.91496e-002,2.04352e+000,1,2.26400e+003,2.64000e+002,0.00000e+000,0.00000e+000
-8.80872e+004,-2.97201e+002,-5.42187e+000,3.00721e+000,1.33792e-001,5.93300e-002,2.05310e+000,1,2.26800e+003,2.68000e+002,0.00000e+000,0.00000e+000
-8.80776e+004,-2.97245e+002,-5.42884e+000,3.13507e+000,1.34777e-001,5.95105e-002,2.06268e+000,1,2.27200e+003,2.72000e+002,0.00000e+000,0.00000e+000
-8.80681e+004,-2.97289e+002,-5.43581e+000,3.26292e+000,1.35762e-001,5.96909e-002,2.07226e+000,1,2.27600e+003,2.76000e+002,0.00000e+000,0.00000e+000
-8.80585e+004,-2.97334e+002,-5.44278e+000,3.39078e+000,1.36747e-001,5.98714e-002,2.08183e+000,1,2.28000e+003,2.80000e+002,0.00000e+000,0.00000e+000
-8.80473e+004,-2.97141e+002,-5.40162e+000,3.48404e+000,1.34527e-001,5.92422e-002,2.06787e+000,1,2.28400e+003,2.84000e+002,0.00000e+000,0.00000e+000
-8.80360e+004,-2.96948e+002,-5.36047e+000,3.57729e+000,1.32307e-001,5.86130e-002,2.05391e+000,1,2.28800e+003,2.88000e+002,0.00000e+000,0.00000e+000
-8.80248e+004,-2.96756e+002,-5.31931e+000,3.67055e+000,1.30088e-001,5.79838e-002,2.03995e+000,1,2.29200e+003,2.92000e+002,0.00000e+000,0.00000e+000
-8.80135e+004,-2.96563e+002,-5.27815e+000,3.76381e+000,1.27868e-001,5.73546e-002,2.02599e+000,1,2.29600e+003,2.96000e+002,0.00000e+000,0.00000e+000
-8.80023e+004,-2.96371e+002,-5.23699e+000,3.85706e+000,1.25648e-001,5.67254e-002,2.01203e+000,1,2.30000e+003,3.00000e+002,0.00000e+000,0.00000e+000
-8.79910e+004,-2.96178e+002,-5.19583e+000,3.95032e+000,1.23429e-001,5.60963e-002,1.99807e+000,1,2.30400e+003,3.04000e+002,0.00000e+000,0.00000e+000
-8.79798e+004,-2.95985e+002,-5.15467e+000,4.04357e+000,1.21209e-001,5.54671e-002,1.98410e+000,1,2.30800e+003,3.08000e+002,0.00000e+000,0.00000e+000
-8.79685e+004,-2.95793e+002,-5.11351e+000,4.13683e+000,1.18989e-001,5.48379e-002,1.97014e+000,1,2.31200e+003,3.12000e+002,0.00000e+000,0.00000e+000
-8.79573e+004,-2.95600e+002,-5.07235e+000,4.23009e+000,1.16770e-001,5.42087e-002,1.95618e+000,1,2.31600e+003,3.16000e+002,0.00000e+000,0.00000e+000
-8.79460e+004,-2.95411e+002,-5.03125e+000,4.32262e+000,1.14570e-001,5.35856e-002,1.94233e+000,1,2.32000e+003,3.20000e+002,0.00000e+000,0.00000e+000
-8.79322e+004,-2.95583e+002,-5.01807e+000,4.33352e+000,1.15850e-001,5.38813e-002,1.95400e+000,1,2.32400e+003,3.24000e+002,0.00000e+000,0.00000e+000
-8.79183e+004,-2.95756e+002,-5.00484e+000,4.34501e+000,1.17143e-001,5.41793e-002,1.96580e+000,1,2.32800e+003,3.28000e+002,0.00000e+000,0.00000e+000
-8.79045e+004,-2.95929e+002,-4.99160e+000,4.35650e+000,1.18436e-001,5.44774e-002,1.97761e+000,1,2.33200e+003,3.32000e+002,0.00000e+000,0.00000e+000
-8.78906e+004,-2.96102e+002,-4.97837e+000,4.36799e+000,1.19728e-001,5.47754e-002,1.98942e+000,1,2.33600e+003,3.36000e+002,0.00000e+000,0.00000e+000
-8.78767e+004,-2.96275e+002,-4.96514e+000,4.37947e+000,1.21021e-001,5.50734e-002,2.00123e+000,1,2.34000e+003,3.40000e+002,0.00000e+000,0.00000e+000
-8.78629e+004,-2.96448e+002,-4.95190e+000,4.39096e+000,1.22314e-001,5.53714e-002,2.01304e+000,1,2.34400e+003,3.44000e+002,0.00000e+000,0.00000e+000
-8.78490e+004,-2.96621e+002,-4.93867e+000,4.40245e+000,1.23607e-001,5.56694e-002,2.02485e+000,1,2.34800e+003,3.48000e+002,0.00000e+000,0.00000e+000
-8.78351e+004,-2.96794e+002,-4.92544e+000,4.41394e+000,1.24900e-001,5.59675e-002,2.03666e+000,1,2.35200e+003,3.52000e+002,0.00000e+000,0.00000e+000
-8.78213e+004,-2.96967e+002,-4.91220e+000,4.42542e+000,1.26192e-001,5.62655e-002,2.04847e+000,1,2.35600e+003,3.56000e+002,0.00000e+000,0.00000e+000
-8.78074e+004,-2.97140e+002,-4.89897e+000,4.43691e+000,1.27485e-001,5.65635e-002,2.06028e+000,1,2.36000e+003,3.60000e+002,0.00000e+000,0.00000e+000
-8.77901e+004,-2.96980e+002,-4.84997e+000,4.43415e+000,1.25786e-001,5.62171e-002,2.04469e+000,1,2.36400e+003,3.64000e+002,0.00000e+000,0.00000e+000
-8.77728e+004,-2.96821e+002,-4.80097e+000,4.43139e+000,1.24087e-001,5.58708e-002,2.02910e+000,1,2.36800e+003,3.68000e+002,0.00000e+000,0.00000e+000
-8.77555e+004,-2.96662e+002,-4.75197e+000,4.42863e+000,1.22388e-001,5.55244e-002,2.01351e+000,1,2.37200e+003,3.72000e+002,0.00000e+000,0.00000e+000
-8.77382e+004,-2.96503e+002,-4.70296e+000,4.42587e+000,1.20689e-001,5.51781e-002,1.99793e+000,1,2.37600e+003,3.76000e+002,0.00000e+000,0.00000e+000
-8.77209e+004,-2.96343e+002,-4.65396e+000,4.42310e+000,1.18991e-001,5.48317e-002,1.98234e+000,1,2.38000e+003,3.80000e+002,0.00000e+000,0.00000e+000
-8.77036e+004,-2.96184e+002,-4.60496e+000,4.42034e+000,1.17292e-001,5.44853e-002,1.96675e+000,1,2.38400e+003,3.84000e+002,0.00000e+000,0.00000e+000
